Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VTRS,10.0,13.0,9.0,9.0
VTR,71.0,78.0,65.0,67.0
VTOL,50.0,50.0,50.0,32.0
VTMX,33.0,34.0,32.0,24.0
VTLE,43.0,75.0,24.0,20.0
VTEX,8.0,11.0,6.0,4.0
VSTS,14.0,16.0,13.0,11.0
VSTM,13.0,20.0,7.0,7.0
VSTA,3.0,3.0,3.0,3.0
VST,162.0,231.0,82.0,113.0
VSH,22.0,25.0,19.0,17.0
VSEC,118.0,135.0,100.0,116.0
VSAT,15.0,22.0,10.0,9.0
VRTX,506.0,586.0,408.0,488.0
VRT,136.0,155.0,111.0,85.0
VRSN,250.0,250.0,250.0,240.0
VRSK,299.0,321.0,279.0,300.0
VRRM,27.0,29.0,25.0,21.0
VRNT,35.0,40.0,30.0,22.0
VRNS,59.0,70.0,46.0,40.0
VRNA,66.0,93.0,36.0,64.0
VRN,12.0,15.0,10.0,4.0
VREX,22.0,23.0,22.0,12.0
VRE,18.0,23.0,14.0,16.0
VRDN,35.0,61.0,20.0,15.0
VPG,28.0,28.0,28.0,22.0
VOYA,83.0,91.0,75.0,70.0
VNT,45.0,50.0,40.0,33.0
VNOM,59.0,70.0,48.0,41.0
VNO,38.0,48.0,26.0,39.0
VNET,4.0,7.0,2.0,11.0
VNDA,16.0,20.0,13.0,4.0
VMI,402.0,425.0,380.0,328.0
VMEO,8.0,10.0,7.0,5.0
VMC,303.0,349.0,285.0,221.0
VLY,10.0,12.0,8.0,8.0
VLTO,112.0,125.0,100.0,100.0
VLRS,12.0,17.0,11.0,6.0
VLN,4.0,4.0,4.0,2.0
VKTX,96.0,138.0,38.0,29.0
VIV,9.0,11.0,9.0,8.0
VITL,44.0,52.0,32.0,33.0
VIST,64.0,72.0,53.0,45.0
VIRT,31.0,40.0,21.0,36.0
VIRC,17.0,17.0,17.0,10.0
VIR,35.0,110.0,14.0,7.0
VIPS,15.0,20.0,12.0,17.0
VINP,13.0,14.0,13.0,9.0
VIK,45.0,58.0,29.0,43.0
VIGL,19.0,24.0,16.0,2.0
VICR,43.0,43.0,43.0,59.0
VICI,34.0,37.0,30.0,32.0
VIAV,12.0,16.0,9.0,10.0
VHI,20.0,20.0,20.0,16.0
VG,20.0,29.0,15.0,9.0
VFC,22.0,34.0,11.0,19.0
VERX,50.0,62.0,31.0,32.0
VERV,25.0,40.0,15.0,6.0
VERI,4.0,6.0,2.0,2.0
VERA,64.0,107.0,38.0,28.0
VEON,56.0,56.0,56.0,44.0
VEL,21.0,23.0,20.0,20.0
VEEV,255.0,307.0,192.0,247.0
VECO,32.0,47.0,25.0,21.0
VCYT,43.0,51.0,28.0,32.0
VCTR,68.0,82.0,59.0,58.0
VCSA,4.0,5.0,3.0,5.0
VC,117.0,135.0,95.0,87.0
VBTX,31.0,34.0,30.0,24.0
VALN,17.0,17.0,17.0,7.0
VALE,13.0,16.0,11.0,9.0
VAL,55.0,90.0,40.0,37.0
VAC,102.0,140.0,85.0,72.0
V,353.0,410.0,292.0,345.0
UWMC,7.0,10.0,4.0,6.0
UVSP,29.0,31.0,27.0,28.0
UVE,25.0,25.0,25.0,21.0
UTZ,19.0,23.0,16.0,14.0
UTL,55.0,55.0,55.0,55.0
UTHR,388.0,600.0,280.0,315.0
USPH,111.0,120.0,98.0,80.0
USNA,36.0,36.0,36.0,32.0
USM,86.0,88.0,85.0,65.0
USGO,26.0,26.0,26.0,9.0
USFD,70.0,85.0,12.0,65.0
USCB,17.0,20.0,16.0,18.0
USB,54.0,65.0,42.0,44.0
USAU,11.0,13.0,10.0,8.0
USAC,27.0,30.0,26.0,25.0
UROY,5.0,7.0,3.0,1.0
URI,829.0,1.0,565.0,628.0
URBN,56.0,68.0,34.0,53.0
UPWK,18.0,24.0,16.0,14.0
UPST,73.0,108.0,14.0,53.0
UPS,138.0,180.0,82.0,121.0
UPBD,37.0,45.0,30.0,25.0
UNTY,54.0,55.0,54.0,42.0
UNP,263.0,295.0,200.0,249.0
UNM,86.0,108.0,63.0,79.0
UNIT,7.0,8.0,6.0,5.0
UNH,629.0,700.0,559.0,493.0
UNFI,26.0,32.0,21.0,26.0
UNF,203.0,235.0,175.0,209.0
UMH,21.0,22.0,20.0,18.0
UMC,7.0,7.0,7.0,6.0
UMBF,130.0,156.0,98.0,103.0
ULTA,459.0,538.0,370.0,355.0
ULS,51.0,62.0,40.0,52.0
ULH,44.0,44.0,44.0,27.0
ULCC,7.0,14.0,4.0,6.0
ULBI,14.0,14.0,14.0,6.0
UL,66.0,72.0,60.0,59.0
UIS,6.0,6.0,6.0,4.0
UI,331.0,440.0,222.0,319.0
UHS,231.0,274.0,198.0,172.0
UGP,3.0,3.0,3.0,2.0
UGI,28.0,30.0,27.0,33.0
UFPT,323.0,392.0,255.0,220.0
UFCS,30.0,32.0,28.0,27.0
UEIC,14.0,15.0,14.0,7.0
UE,22.0,22.0,22.0,19.0
UDR,46.0,52.0,40.0,44.0
UDMY,10.0,14.0,8.0,9.0
UCTT,56.0,70.0,40.0,25.0
UBSI,43.0,45.0,41.0,35.0
UBER,90.0,115.0,77.0,76.0
UAMY,1.0,2.0,1.0,1.0
UAL,113.0,165.0,69.0,82.0
UAA,8.0,15.0,4.0,7.0
UA,9.0,9.0,9.0,6.0
U,25.0,34.0,15.0,24.0
TZOO,25.0,35.0,17.0,15.0
TYRA,30.0,33.0,28.0,10.0
TXT,93.0,120.0,79.0,75.0
TXRH,192.0,234.0,136.0,179.0
TXNM,53.0,56.0,50.0,47.0
TXN,209.0,298.0,167.0,190.0
TXG,20.0,32.0,12.0,11.0
TX,47.0,56.0,39.0,31.0
TWST,54.0,62.0,40.0,39.0
TWO,13.0,15.0,12.0,14.0
TWLO,134.0,185.0,50.0,106.0
TWI,11.0,11.0,11.0,9.0
TW,138.0,155.0,125.0,133.0
TVTX,30.0,45.0,20.0,18.0
TVGN,7.0,10.0,4.0,1.0
TV,4.0,7.0,2.0,2.0
TU,26.0,26.0,26.0,15.0
TTWO,213.0,270.0,170.0,204.0
TTMI,29.0,33.0,24.0,22.0
TTI,6.0,8.0,5.0,3.0
TTEK,47.0,53.0,45.0,30.0
TTEC,10.0,16.0,3.0,3.0
TTE,72.0,87.0,62.0,61.0
TTD,119.0,155.0,57.0,64.0
TTC,91.0,100.0,84.0,73.0
TTAN,116.0,125.0,100.0,88.0
TTAM,18.0,19.0,16.0,15.0
TT,415.0,500.0,350.0,344.0
TSN,61.0,75.0,51.0,61.0
TSM,220.0,255.0,170.0,176.0
TSLX,23.0,25.0,21.0,22.0
TSLA,327.0,550.0,24.0,262.0
TSHA,6.0,8.0,5.0,1.0
TSEM,60.0,60.0,60.0,39.0
TSCO,59.0,67.0,47.0,56.0
TSAT,9.0,9.0,9.0,17.0
TS,46.0,50.0,40.0,37.0
TRVI,9.0,21.0,6.0,4.0
TRVG,2.0,3.0,1.0,3.0
TRV,261.0,310.0,203.0,258.0
TRUE,4.0,6.0,4.0,2.0
TRU,111.0,130.0,80.0,86.0
TRTX,9.0,11.0,8.0,8.0
TRS,40.0,40.0,40.0,24.0
TRP,62.0,74.0,42.0,45.0
TROX,15.0,22.0,11.0,7.0
TROW,114.0,125.0,102.0,100.0
TRNS,111.0,130.0,85.0,74.0
TRNO,69.0,78.0,60.0,68.0
TRN,35.0,39.0,33.0,29.0
TRML,52.0,74.0,25.0,14.0
TRMD,40.0,48.0,32.0,19.0
TRMB,86.0,92.0,65.0,69.0
TRIP,17.0,24.0,13.0,14.0
TRI,182.0,225.0,156.0,177.0
TRGP,206.0,246.0,140.0,181.0
TREX,78.0,97.0,67.0,56.0
TRDA,25.0,29.0,20.0,10.0
TPVG,7.0,8.0,7.0,7.0
TPR,78.0,110.0,48.0,75.0
TPL,917.0,917.0,917.0,1.0
TPH,40.0,43.0,37.0,32.0
TPG,64.0,78.0,44.0,49.0
TPC,39.0,40.0,38.0,26.0
TPB,71.0,80.0,65.0,61.0
TOWN,40.0,41.0,40.0,34.0
TOL,147.0,184.0,101.0,109.0
TNL,63.0,72.0,54.0,53.0
TNK,62.0,85.0,46.0,38.0
TNGX,12.0,19.0,8.0,2.0
TNET,105.0,140.0,74.0,75.0
TNDM,45.0,75.0,22.0,17.0
TNC,125.0,125.0,125.0,86.0
TMO,653.0,715.0,570.0,531.0
TMHC,82.0,90.0,74.0,61.0
TME,14.0,16.0,10.0,13.0
TMDX,122.0,178.0,75.0,67.0
TMCI,10.0,16.0,7.0,8.0
TMC,3.0,4.0,3.0,1.0
TLYS,5.0,6.0,5.0,4.0
TLX,22.0,22.0,22.0,18.0
TLSI,11.0,16.0,10.0,5.0
TLS,4.0,6.0,2.0,2.0
TLRY,2.0,4.0,1.0,0.0
TLN,246.0,282.0,185.0,176.0
TKR,92.0,102.0,78.0,77.0
TKO,157.0,195.0,129.0,143.0
TKNO,8.0,12.0,5.0,6.0
TJX,135.0,151.0,110.0,119.0
TIXT,7.0,20.0,3.0,2.0
TITN,19.0,25.0,15.0,15.0
TIMB,15.0,17.0,14.0,14.0
TILE,30.0,30.0,30.0,18.0
TIL,114.0,180.0,52.0,18.0
TIGR,7.0,9.0,5.0,7.0
TIGO,33.0,37.0,32.0,28.0
THS,34.0,40.0,30.0,31.0
THRY,24.0,28.0,20.0,16.0
THRM,51.0,65.0,39.0,32.0
THR,40.0,42.0,38.0,28.0
THO,104.0,125.0,80.0,85.0
THG,175.0,180.0,170.0,166.0
THFF,55.0,58.0,54.0,49.0
THC,163.0,217.0,122.0,127.0
TH,10.0,15.0,5.0,5.0
TGTX,40.0,55.0,22.0,38.0
TGT,147.0,220.0,108.0,115.0
TGS,35.0,35.0,35.0,25.0
TGNA,21.0,23.0,19.0,17.0
TGI,18.0,26.0,12.0,25.0
TGB,3.0,3.0,3.0,2.0
TFX,182.0,290.0,140.0,140.0
TFSL,14.0,15.0,14.0,12.0
TFPM,20.0,22.0,19.0,17.0
TFIN,79.0,109.0,65.0,62.0
TFII,148.0,204.0,107.0,83.0
TFC,51.0,60.0,41.0,42.0
TEX,56.0,64.0,48.0,41.0
TEVA,23.0,30.0,18.0,15.0
TERN,18.0,26.0,7.0,3.0
TER,143.0,165.0,111.0,108.0
TENB,49.0,65.0,40.0,36.0
TEM,61.0,74.0,48.0,49.0
TELO,15.0,15.0,15.0,4.0
TELA,9.0,12.0,5.0,2.0
TEL,167.0,180.0,155.0,150.0
TECX,80.0,112.0,65.0,23.0
TECH,82.0,95.0,68.0,64.0
TEAM,319.0,380.0,200.0,238.0
TDY,538.0,585.0,470.0,483.0
TDW,92.0,130.0,68.0,43.0
TDUP,3.0,5.0,3.0,2.0
TDS,53.0,56.0,51.0,35.0
TDOC,11.0,17.0,8.0,9.0
TDG,1.0,1.0,1.0,1.0
TDC,34.0,60.0,25.0,23.0
TD,80.0,84.0,77.0,59.0
TCRX,9.0,15.0,3.0,1.0
TCPC,8.0,10.0,7.0,8.0
TCOM,77.0,85.0,64.0,63.0
TCMD,18.0,18.0,18.0,14.0
TCBX,37.0,42.0,26.0,33.0
TCBK,50.0,53.0,50.0,41.0
TCBI,79.0,97.0,60.0,74.0
TBRG,14.0,17.0,13.0,28.0
TBPH,13.0,21.0,9.0,9.0
TBN,36.0,47.0,31.0,23.0
TBLA,4.0,5.0,4.0,2.0
TBBB,32.0,36.0,27.0,25.0
TATT,30.0,30.0,30.0,26.0
TASK,17.0,21.0,12.0,13.0
TARS,63.0,78.0,41.0,46.0
TARA,22.0,25.0,20.0,4.0
TAP,63.0,75.0,56.0,61.0
TALO,15.0,20.0,12.0,8.0
TALK,4.0,5.0,3.0,2.0
TAL,15.0,17.0,13.0,13.0
T,26.0,32.0,18.0,27.0
SYY,84.0,95.0,77.0,76.0
SYRE,54.0,65.0,40.0,19.0
SYNA,96.0,105.0,80.0,67.0
SYM,38.0,60.0,10.0,23.0
SYK,422.0,450.0,370.0,379.0
SYF,69.0,85.0,41.0,54.0
SYBT,69.0,76.0,64.0,69.0
SXT,85.0,85.0,85.0,73.0
SXI,231.0,250.0,220.0,186.0
SXC,13.0,13.0,13.0,9.0
SWX,74.0,78.0,72.0,72.0
SWTX,73.0,81.0,65.0,49.0
SWKS,83.0,110.0,60.0,72.0
SWK,103.0,120.0,88.0,89.0
SWIM,6.0,10.0,2.0,7.0
SWI,18.0,18.0,16.0,18.0
SWBI,12.0,13.0,12.0,9.0
SW,60.0,69.0,50.0,46.0
SVV,11.0,15.0,9.0,7.0
SVRA,8.0,15.0,5.0,2.0
SVCO,19.0,26.0,12.0,4.0
SUUN,6.0,6.0,6.0,3.0
SUPV,13.0,19.0,7.0,13.0
SUPN,36.0,36.0,36.0,32.0
SUNS,14.0,15.0,12.0,11.0
SUI,134.0,150.0,114.0,133.0
SU,58.0,68.0,45.0,35.0
STZ,253.0,306.0,190.0,186.0
STX,122.0,160.0,68.0,88.0
STWD,22.0,24.0,19.0,20.0
STRO,11.0,17.0,4.0,1.0
STRL,185.0,185.0,185.0,118.0
STRA,112.0,120.0,97.0,83.0
STOK,23.0,47.0,13.0,8.0
STNG,68.0,80.0,49.0,39.0
STNE,14.0,23.0,7.0,9.0
STM,31.0,45.0,25.0,26.0
STLD,147.0,158.0,132.0,125.0
STLA,24.0,39.0,13.0,12.0
STKL,9.0,10.0,9.0,6.0
STIM,5.0,8.0,3.0,5.0
STGW,8.0,10.0,6.0,6.0
STEP,69.0,85.0,61.0,52.0
STE,258.0,265.0,240.0,233.0
STC,79.0,82.0,75.0,68.0
STBA,41.0,41.0,41.0,39.0
STAG,40.0,45.0,37.0,36.0
STAA,26.0,53.0,16.0,18.0
SSYS,12.0,15.0,7.0,9.0
SSTK,45.0,56.0,30.0,20.0
SSTI,21.0,30.0,16.0,16.0
SSSS,7.0,8.0,6.0,5.0
SSRM,9.0,12.0,8.0,9.0
SSD,192.0,192.0,192.0,165.0
SSBK,35.0,36.0,35.0,32.0
SRRK,40.0,50.0,30.0,36.0
SRPT,170.0,230.0,75.0,103.0
SRI,16.0,16.0,16.0,5.0
SRE,81.0,94.0,72.0,69.0
SRDX,50.0,71.0,43.0,29.0
SRCE,70.0,72.0,69.0,62.0
SRAD,19.0,28.0,13.0,20.0
SR,74.0,83.0,65.0,76.0
SQM,45.0,65.0,31.0,42.0
SPXC,174.0,199.0,160.0,137.0
SPTN,15.0,20.0,10.0,20.0
SPT,33.0,46.0,25.0,24.0
SPRY,29.0,40.0,19.0,10.0
SPR,36.0,37.0,31.0,33.0
SPOT,529.0,730.0,230.0,531.0
SPOK,20.0,20.0,20.0,16.0
SPNS,33.0,43.0,28.0,28.0
SPIR,18.0,24.0,13.0,10.0
SPHR,47.0,60.0,40.0,35.0
SPH,21.0,25.0,17.0,20.0
SPGI,590.0,640.0,540.0,497.0
SPG,178.0,205.0,158.0,170.0
SPB,103.0,115.0,88.0,75.0
SOPH,7.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,24.0
SONO,13.0,18.0,10.0,12.0
SON,58.0,71.0,48.0,47.0
SOLV,79.0,85.0,71.0,77.0
SOFI,12.0,20.0,3.0,12.0
SOC,26.0,37.0,6.0,24.0
SOBO,25.0,27.0,25.0,24.0
SO,90.0,98.0,83.0,91.0
SNY,60.0,60.0,60.0,59.0
SNX,147.0,165.0,132.0,129.0
SNV,58.0,76.0,42.0,46.0
SNPS,638.0,690.0,520.0,450.0
SNOW,202.0,235.0,121.0,158.0
SNN,27.0,27.0,27.0,29.0
SNDR,30.0,38.0,25.0,25.0
SNDL,3.0,3.0,3.0,1.0
SNCY,19.0,24.0,14.0,14.0
SNCR,13.0,13.0,13.0,8.0
SNBR,12.0,13.0,11.0,7.0
SNAP,36.0,640.0,9.0,9.0
SNA,346.0,390.0,280.0,342.0
SN,122.0,175.0,83.0,90.0
SMWB,16.0,23.0,10.0,9.0
SMTI,47.0,50.0,44.0,33.0
SMTC,67.0,85.0,54.0,33.0
SMRT,2.0,4.0,1.0,1.0
SMR,12.0,21.0,4.0,15.0
SMPL,40.0,45.0,34.0,36.0
SMP,42.0,42.0,42.0,27.0
SMMT,34.0,44.0,23.0,17.0
SMLR,71.0,71.0,71.0,37.0
SMG,74.0,80.0,70.0,62.0
SMCI,56.0,130.0,32.0,38.0
SMBC,70.0,76.0,66.0,54.0
SM,51.0,60.0,45.0,27.0
SLVM,92.0,100.0,80.0,67.0
SLRN,9.0,20.0,3.0,2.0
SLRC,15.0,17.0,13.0,17.0
SLQT,4.0,4.0,4.0,3.0
SLP,49.0,65.0,37.0,28.0
SLNO,71.0,74.0,67.0,44.0
SLN,40.0,75.0,4.0,4.0
SLI,3.0,4.0,3.0,1.0
SLGN,64.0,75.0,57.0,53.0
SLG,70.0,90.0,42.0,62.0
SLDP,2.0,5.0,1.0,1.0
SLDB,15.0,20.0,12.0,5.0
SLB,55.0,71.0,44.0,41.0
SLAB,136.0,160.0,97.0,138.0
SKYX,4.0,5.0,2.0,1.0
SKYW,109.0,130.0,70.0,88.0
SKYT,12.0,12.0,12.0,8.0
SKY,90.0,106.0,64.0,96.0
SKX,81.0,93.0,65.0,59.0
SKWD,55.0,62.0,43.0,48.0
SKLZ,10.0,15.0,6.0,5.0
SKIN,2.0,5.0,1.0,1.0
SKIL,35.0,50.0,20.0,21.0
SJM,126.0,136.0,119.0,117.0
SITM,232.0,270.0,160.0,174.0
SITE,154.0,182.0,120.0,128.0
SITC,35.0,65.0,16.0,13.0
SIRI,26.0,43.0,16.0,25.0
SILC,20.0,20.0,20.0,15.0
SIGI,98.0,120.0,85.0,85.0
SIG,95.0,132.0,65.0,50.0
SID,2.0,3.0,2.0,1.0
SIBN,24.0,32.0,19.0,16.0
SHYF,15.0,16.0,15.0,9.0
SHW,403.0,425.0,370.0,363.0
SHOP,126.0,175.0,79.0,100.0
SHO,11.0,12.0,10.0,10.0
SHLS,8.0,46.0,4.0,2.0
SHIP,12.0,13.0,11.0,7.0
SHEN,26.0,26.0,26.0,11.0
SHEL,79.0,82.0,72.0,66.0
SHCO,7.0,8.0,5.0,6.0
SHC,15.0,20.0,13.0,12.0
SHBI,20.0,20.0,20.0,13.0
SHAK,125.0,159.0,95.0,92.0
SGRY,36.0,50.0,28.0,24.0
SGMT,23.0,32.0,6.0,3.0
SGMO,5.0,10.0,2.0,1.0
SGML,18.0,20.0,16.0,11.0
SGHT,3.0,5.0,2.0,2.0
SGHC,10.0,11.0,10.0,7.0
SGC,22.0,24.0,21.0,13.0
SG,36.0,45.0,27.0,23.0
SFNC,23.0,28.0,20.0,20.0
SFM,154.0,200.0,76.0,136.0
SFL,16.0,16.0,16.0,9.0
SFIX,4.0,6.0,3.0,4.0
SFD,27.0,32.0,23.0,19.0
SFBS,93.0,96.0,91.0,85.0
SF,117.0,135.0,94.0,96.0
SEVN,14.0,15.0,14.0,12.0
SES,1.0,1.0,1.0,0.0
SERV,19.0,23.0,16.0,7.0
SEPN,34.0,50.0,14.0,6.0
SENS,2.0,2.0,2.0,0.0
SEM,27.0,42.0,21.0,17.0
SEIC,90.0,99.0,80.0,75.0
SEER,3.0,3.0,3.0,1.0
SEE,40.0,47.0,33.0,31.0
SEDG,21.0,124.0,3.0,16.0
SEAT,6.0,9.0,4.0,3.0
SE,111.0,182.0,60.0,135.0
SDHC,25.0,35.0,20.0,21.0
SDGR,32.0,45.0,27.0,21.0
SCVL,51.0,51.0,51.0,23.0
SCS,17.0,18.0,16.0,11.0
SCPH,15.0,18.0,12.0,2.0
SCM,13.0,13.0,13.0,14.0
SCI,88.0,92.0,85.0,80.0
SCHW,86.0,105.0,61.0,74.0
SCCO,94.0,130.0,52.0,91.0
SBUX,105.0,125.0,76.0,106.0
SBSW,4.0,6.0,4.0,3.0
SBLK,22.0,26.0,20.0,16.0
SBH,12.0,16.0,10.0,9.0
SBGI,19.0,30.0,16.0,14.0
SBAC,252.0,300.0,225.0,223.0
SB,4.0,6.0,4.0,3.0
SAVA,111.0,116.0,107.0,2.0
SATS,23.0,30.0,12.0,28.0
SASR,29.0,33.0,25.0,29.0
SARO,35.0,39.0,32.0,26.0
SAR,25.0,25.0,25.0,24.0
SAP,248.0,330.0,38.0,276.0
SAND,8.0,11.0,6.0,6.0
SANA,14.0,16.0,11.0,2.0
SAM,293.0,349.0,240.0,239.0
SAIA,530.0,600.0,478.0,375.0
SAH,79.0,100.0,58.0,66.0
SAGE,8.0,16.0,4.0,7.0
SABR,4.0,6.0,3.0,3.0
S,29.0,34.0,23.0,19.0
RZLT,24.0,112.0,9.0,3.0
RYN,28.0,30.0,25.0,27.0
RYI,25.0,25.0,25.0,24.0
RYAN,75.0,90.0,56.0,69.0
RYAM,11.0,11.0,11.0,6.0
RYAAY,151.0,155.0,147.0,48.0
RY,156.0,193.0,120.0,115.0
RXT,2.0,3.0,2.0,2.0
RXST,51.0,73.0,33.0,25.0
RXRX,8.0,11.0,6.0,6.0
RXO,25.0,33.0,12.0,19.0
RWT,7.0,9.0,6.0,6.0
RWAY,12.0,13.0,11.0,11.0
RVTY,136.0,145.0,120.0,117.0
RVMD,66.0,87.0,48.0,39.0
RVLV,30.0,40.0,19.0,24.0
RUSHA,69.0,69.0,69.0,55.0
RUN,17.0,38.0,7.0,7.0
RTX,163.0,493.0,104.0,128.0
RSVR,12.0,12.0,12.0,7.0
RSKD,5.0,7.0,4.0,4.0
RSG,236.0,265.0,200.0,234.0
RS,329.0,380.0,262.0,288.0
RRX,197.0,215.0,176.0,122.0
RRC,39.0,47.0,31.0,35.0
RPRX,41.0,51.0,28.0,33.0
RPM,132.0,149.0,120.0,122.0
RPID,8.0,8.0,8.0,2.0
RPD,41.0,47.0,35.0,29.0
RPAY,10.0,14.0,7.0,5.0
ROST,163.0,180.0,130.0,135.0
ROOT,88.0,130.0,51.0,133.0
ROL,52.0,58.0,49.0,51.0
ROKU,96.0,130.0,65.0,76.0
ROIV,18.0,23.0,12.0,10.0
ROAD,85.0,104.0,59.0,69.0
RNR,279.0,391.0,234.0,243.0
RNG,37.0,50.0,30.0,28.0
RNAC,42.0,50.0,39.0,18.0
RNA,65.0,96.0,45.0,30.0
RMR,32.0,32.0,32.0,18.0
RMNI,5.0,6.0,4.0,3.0
RMD,243.0,286.0,180.0,232.0
RMBS,76.0,92.0,66.0,54.0
RMBL,5.0,7.0,5.0,4.0
